time,mean_precipitation
2018-02-06,7.33500004
2018-02-07,8.78499985
2018-02-08,11.1749992
2018-02-09,25.75
2018-02-10,49.217495
2018-02-11,20.4949989
2018-02-12,9.36499977
2018-02-13,11.7325001
2018-02-14,18.7550011
2018-02-15,25.6450005
2018-02-16,3.0374999
2018-02-17,0.919999957
2018-02-18,8.54999924
2018-02-19,26.0674992
2018-02-20,9.93499947
2018-02-21,18.4449997
2018-02-22,9.10750008
2018-02-23,14.0500002
2018-02-24,23.1800003
2018-02-25,16.6875
2018-02-26,13.8899984
2018-02-27,0.884999931
2018-02-28,5.75
2018-03-01,4.87000036
2018-03-02,1.09500003
2018-03-03,4.25250006
2018-03-04,1.87
2018-03-05,8.53999996
2018-03-06,4.91749954
2018-03-07,1.96749985
2018-03-08,35.6049957
2018-03-09,24.7250004
2018-03-10,68.7899933
