time,mean_precipitation
2017-07-23,0.0299999993
2017-07-24,0
2017-07-25,0
2017-07-26,0.830000043
2017-07-27,9.08500004
2017-07-28,4.23500013
2017-07-29,0
2017-07-30,0
2017-07-31,0
2017-08-01,0
2017-08-02,0
2017-08-03,0
2017-08-04,0
2017-08-05,0
2017-08-06,0
2017-08-07,0
2017-08-08,0
2017-08-09,0
2017-08-10,0
2017-08-11,0
2017-08-12,0
2017-08-13,0.814999938
2017-08-14,0
2017-08-15,0
2017-08-16,0.889999986
2017-08-17,2.04499984
2017-08-18,3.62000012
2017-08-19,2.23000002
2017-08-20,0
2017-08-21,0
2017-08-22,0.0749999955
2017-08-23,0
2017-08-24,0
2017-08-25,0.00999999978
2017-08-26,0
2017-08-27,0
2017-08-28,0
2017-08-29,2.75500011
2017-08-30,0
2017-08-31,0
2017-09-01,0
2017-09-02,0
2017-09-03,0
2017-09-04,0
2017-09-05,0
2017-09-06,0
2017-09-07,0
2017-09-08,0
2017-09-09,0
2017-09-10,0
2017-09-11,0
2017-09-12,0
2017-09-13,0
2017-09-14,0
2017-09-15,0
2017-09-16,0
2017-09-17,0.170000002
2017-09-18,0
2017-09-19,0
2017-09-20,0
2017-09-21,0
2017-09-22,0
2017-09-23,4.55499983
2017-09-24,4.7699995
2017-09-25,6.85999966
2017-09-26,5.00999975
2017-09-27,29.045002
2017-09-28,0
2017-09-29,0
2017-09-30,0
2017-10-01,44.0550003
2017-10-02,0.664999962
2017-10-03,0
2017-10-04,0.289999992
2017-10-05,0
2017-10-06,0
2017-10-07,0
2017-10-08,0.24499999
2017-10-09,0.199999988
2017-10-10,0
2017-10-11,39.6850052
2017-10-12,0
2017-10-13,7.0250001
2017-10-14,0
2017-10-15,4.48000002
2017-10-16,2.73999977
2017-10-17,7.5449996
2017-10-18,0.820000052
2017-10-19,0.00499999989
2017-10-20,0
2017-10-21,0
2017-10-22,0
2017-10-23,0
2017-10-24,0
2017-10-25,0
2017-10-26,1.4599998
2017-10-27,6.13499928
2017-10-28,8.90999985
2017-10-29,0
2017-10-30,0
2017-10-31,1.78499985
2017-11-01,0.425000012
2017-11-02,0.00499999989
2017-11-03,2.26499987
2017-11-04,0.0949999988
2017-11-05,2.83500004
2017-11-06,10.665
2017-11-07,8.81999874
2017-11-08,0
2017-11-09,5.40499973
2017-11-10,1.245
2017-11-11,0.164999992
2017-11-12,6.50500011
2017-11-13,34.4099922
2017-11-14,53.9600029
2017-11-15,11.1149998
2017-11-16,6.98500061
2017-11-17,2.33500004
2017-11-18,16.1749992
2017-11-19,19.0500031
2017-11-20,2.79999971
2017-11-21,3.91499996
2017-11-22,24.7749996
2017-11-23,73.0350037
2017-11-24,28.9150009
2017-11-25,30.9899998
2017-11-26,13.8599997
2017-11-27,6.15499973
2017-11-28,1.05499983
2017-11-29,16.9249973
2017-11-30,25.8549919
2017-12-01,3.05499983
2017-12-02,0
2017-12-03,0.430000007
2017-12-04,0.184999987
2017-12-05,0.234999985
2017-12-06,0.0900000036
2017-12-07,3.19500065
2017-12-08,1.32000005
2017-12-09,18.1750011
2017-12-10,34.8699989
2017-12-11,7.01499939
2017-12-12,8.29999924
2017-12-13,16.4099998
2017-12-14,2.29499984
2017-12-15,2.81999993
2017-12-16,0.319999993
2017-12-17,7.68500042
2017-12-18,28.1549988
2017-12-19,31.7499962
2017-12-20,49.0249901
2017-12-21,2.42499995
2017-12-22,6.58500004
2017-12-23,10.7749996
2017-12-24,0.114999995
2017-12-25,0.140000001
2017-12-26,0
2017-12-27,0.305000007
